157,57468.22
158,57468.22
159,57468.22
160,57468.22
161,57468.22
162,57468.22
163,57472.12
164,57472.12
165,57465.64
166,57467.7
167,57465.65
168,57466.77
169,57467.04
170,57465.65
171,57465.65
172,57465.65
173,57465.34
174,57465.34
175,57465.06
176,57457.87
177,57457.87
178,57457.87
179,57457.87
180,57460.5
181,57460.5
182,57460.5
183,57462.52
184,57462.51
185,57462.51
186,57462.53
187,57462.51
188,57462.51
189,57462.51
190,57462.51
191,57452.5
192,57450.99
193,57450.87
194,57443.89
195,57443.41
196,57443.41
197,57442.34
198,57442.34
199,57442.34
200,57442.34
201,57442.34
202,57442.34
203,57443.32
204,57442.33
205,57443.21
206,57443.21
207,57448.31
208,57448.31
209,57449.34
210,57449.33
211,57449.36
212,57449.35
213,57443.24
214,57449.34
215,57449.34
216,57444.58
217,57444.58
218,57444.81
219,57444.81
220,57444.81
221,57446.28
222,57449.32
223,57449.01
224,57446.31
225,57448.86
226,57448.85
227,57448.85
228,57446.32
229,57442.41
230,57442.41
231,57446.29
232,57446.29
233,57448.97
234,57448.91
235,57448.91
236,57448.91
237,57448.91
238,57446.37
239,57446.43
240,57446.44
241,57446.44
242,57446.49
243,57446.55
244,57446.55
245,57446.55
246,57449.28
247,57449.28
248,57446.64
249,57446.64
250,57452.43
251,57452.43
252,57449.95
253,57449.95
254,57452.41
255,57452.41
256,57446.65
257,57446.65
258,57446.65
259,57447.31
260,57446.63
261,57446.63
262,57442.41
263,57444.64
264,57444.64
265,57442.45
266,57442.45
267,57442.46
268,57440.11
269,57440.13
270,57440.13
271,57444.59
272,57444.59
273,57449.21
274,57447.11
275,57447.11
276,57446.98
277,57447.52
278,57447.52
279,57440.52
280,57440.53
281,57440.53
282,57440.53
283,57440.52
284,57440.52
285,57440.52
286,57440.52
287,57440.52
288,57440.52
289,57440.59
290,57447.98
291,57447.98
292,57447.98
293,57447.98
294,57448.42
295,57448.45
296,57455.62
297,57460.91
298,57458.74
299,57463.78
300,57458.94
301,57458.89
302,57458.99
303,57463.79
304,57463.79
305,57463.79
306,57459.2
307,57459.24
308,57459.24
309,57465.41
310,57465.41
311,57465.41
312,57465.41
313,57477.32
314,57477.32
315,57477.32
316,57484.63
317,57484.63
318,57484.63
319,57484.72
320,57489.9
321,57489.9
322,57491.58
323,57491.58
324,57489.91
325,57489.91
326,57489.91
327,57489.93
328,57489.93
329,57489.93
330,57489.93
331,57489.93
332,57489.93
333,57489.92
334,57489.92
335,57489.93
336,57489.93
337,57491.9
338,57489.9
339,57494.91
340,57500.0
341,57504.51
342,57504.51
343,57504.52
344,57513.95
345,57513.3
346,57513.3
347,57513.94
348,57513.94
349,57513.94
350,57518.74
351,57514.16
352,57513.9
353,57513.91
354,57516.37
355,57519.99
356,57519.99
357,57532.31
358,57530.29
359,57531.74
360,57534.27
361,57537.01
362,57540.48
363,57540.48
364,57540.5
365,57543.05
366,57545.87
367,57541.24
368,57541.24
369,57541.24
370,57541.24
371,57541.24
372,57542.81
373,57542.81
374,57542.92
375,57542.92
376,57542.92
377,57542.92
378,57546.69
379,57546.69
380,57546.69
381,57546.69
382,57540.5
383,57537.03
384,57532.99
385,57532.99
386,57532.99
387,57531.28
388,57539.03
389,57539.03
390,57539.03
391,57539.03
392,57539.03
393,57539.03
394,57541.36
395,57541.36
396,57541.36
397,57541.36
398,57541.36
399,57541.19
400,57541.19
401,57541.19
402,57541.19
403,57541.19
404,57539.67
405,57539.67
406,57532.36
407,57532.36
408,57532.36
409,57533.3
410,57540.72
411,57540.72
412,57539.03
413,57532.23
414,57532.23
415,57537.36
416,57532.97
417,57532.61
418,57536.91
419,57540.67
420,57540.71
421,57540.71
422,57540.71
423,57540.71
424,57537.98
425,57540.66
426,57537.99
427,57537.98
428,57537.98
429,57537.98
430,57537.98
431,57536.03
432,57536.03
433,57535.1
434,57535.1
435,57535.1
436,57535.71
437,57535.71
438,57535.71
439,57535.81
440,57537.9
441,57537.9
442,57535.82
443,57535.84
444,57537.89
445,57537.89
446,57537.87
447,57537.87
448,57535.9
449,57535.9
450,57537.86
451,57537.84
452,57537.82
453,57537.85
454,57537.83
455,57537.83
456,57537.83
457,57537.83
458,57540.58
459,57540.58
460,57544.03
461,57544.03
462,57537.83
463,57543.91
464,57543.91
465,57543.91
466,57543.91
467,57543.86
468,57543.86
469,57543.86
470,57543.86
471,57543.86
472,57540.58
473,57540.58
474,57540.58
475,57540.58
476,57543.87
477,57544.71
478,57544.71
479,57543.91
480,57543.92
481,57547.03
482,57543.88
483,57543.89
484,57543.88
485,57543.88
486,57543.88
487,57543.88
488,57543.89
489,57543.89
490,57543.9
491,57543.89
492,57543.89
493,57544.92
494,57544.85
495,57544.85
496,57544.84
497,57544.84
498,57527.91
499,57527.53
500,57520.51
501,57522.79
502,57522.79
503,57522.79
504,57518.75
505,57518.75
506,57518.74
507,57518.74
508,57518.74
509,57518.74
510,57518.75
511,57518.75
512,57506.75
513,57506.75
514,57506.75
515,57506.75
516,57506.75
517,57506.75
518,57506.75
519,57506.75
520,57510.29
521,57510.29
522,57510.29
523,57510.29
524,57510.29
525,57510.29
526,57510.29
527,57499.48
528,57499.48
529,57499.48
530,57499.48
531,57499.48
532,57499.48
533,57499.48
534,57499.48
535,57499.48
536,57499.48
537,57499.48
538,57517.03
539,57517.03
540,57517.03
541,57508.21
542,57508.21
543,57517.82
544,57517.82
545,57517.82
546,57517.82
547,57522.5
548,57519.08
549,57527.5
550,57532.88
551,57532.88
552,57532.89
553,57532.89
554,57532.88
555,57537.24
556,57532.9
557,57537.2
558,57537.04
559,57537.04
560,57536.42
561,57536.42
562,57532.92
563,57532.92
564,57537.3
565,57537.27
566,57532.87
567,57534.54
568,57534.54
569,57534.54
570,57534.54
571,57534.54
572,57534.54
573,57534.53
574,57534.52
575,57534.52
576,57534.52
577,57532.87
578,57532.87
579,57532.87
580,57532.87
581,57532.87
582,57534.53
583,57534.51
584,57534.51
585,57534.51
586,57534.52
587,57534.52
588,57534.52
589,57534.51
590,57534.51
591,57534.51
592,57534.51
593,57534.52
594,57538.97
595,57538.97
596,57538.95
597,57534.75
598,57534.75
599,57538.93
600,57540.48
601,57540.48
602,57543.82
603,57543.8
604,57543.8
605,57540.53
606,57540.54
607,57540.47
608,57540.47
609,57540.53
610,57540.53
611,57540.53
612,57540.54
613,57540.54
614,57540.54
615,57540.54
616,57540.54
617,57540.53
618,57540.53
619,57540.54
620,57540.57
621,57540.57
622,57540.56
623,57540.56
624,57540.56
625,57540.56
626,57540.56
627,57540.56
628,57531.34
629,57528.28
630,57528.28
631,57528.28
632,57528.28
633,57530.51
634,57533.09
635,57533.06
636,57533.06
637,57533.18
638,57536.22
639,57536.2
640,57533.06
641,57536.2
642,57536.2
643,57536.2
644,57536.2
645,57536.2
646,57536.2
647,57536.2
648,57536.2
649,57531.18
650,57531.17
651,57531.18
652,57531.18
653,57536.25
654,57536.25
655,57536.24
656,57536.24
657,57536.24
658,57536.24
659,57536.25
660,57536.25
661,57536.25
662,57536.25
663,57536.25
664,57536.25
665,57536.26
666,57536.26
667,57536.25
668,57536.25
669,57536.25
670,57536.26
671,57536.26
672,57536.26
673,57536.25
674,57536.25
675,57536.25
676,57536.26
677,57536.26
678,57536.25
679,57536.25
680,57536.25
681,57536.25
682,57536.25
683,57536.26
684,57536.26
685,57536.25
686,57536.25
687,57536.25
688,57539.85
689,57539.85
690,57539.85
691,57539.85
692,57539.86
693,57543.89
694,57542.45
695,57542.45
696,57542.45
697,57542.45
698,57539.95
699,57539.95
700,57551.47
701,57551.47
702,57551.78
703,57551.78
704,57551.78
705,57551.78
706,57551.78
707,57557.5
708,57557.5
709,57557.51
710,57557.51
711,57557.51
712,57557.5
713,57557.51
714,57557.51
715,57557.51
716,57558.13
717,57558.13
718,57557.51
719,57557.51
720,57558.06
721,57558.06
722,57558.06
723,57564.23
724,57564.23
725,57564.23
726,57565.37
727,57565.37
728,57565.38
729,57565.38
730,57565.38
731,57565.38
732,57565.38
733,57565.37
734,57565.36
735,57565.37
736,57568.84
737,57568.85
738,57575.09
739,57575.09
740,57575.09
741,57575.09
742,57575.07
743,57575.07
744,57575.67
745,57575.62
746,57575.62
747,57575.11
748,57575.11
749,57575.11
750,57575.11
751,57575.1
752,57575.1
753,57575.1
754,57575.1
755,57575.1
756,57575.1
757,57575.1
758,57575.1
759,57575.11
760,57575.67
761,57584.48
762,57584.5
763,57584.54
764,57584.59
765,57586.3
766,57591.71
767,57591.71
768,57588.98
769,57589.0
770,57589.0
771,57589.0
772,57589.0
773,57589.0
774,57589.0
775,57589.0
776,57589.39
777,57592.74
778,57592.74
779,57592.74
780,57592.74
781,57592.74
782,57592.74
783,57596.99
784,57600.0
785,57600.0
786,57600.0
787,57600.0
788,57600.0
789,57600.0
790,57605.0
791,57605.57
792,57605.56
793,57609.49
794,57609.48
795,57609.48
796,57609.48
797,57618.67
798,57620.38
799,57621.17
800,57621.17
801,57625.94
802,57627.99
803,57627.98
804,57627.98
805,57627.98
806,57628.0
807,57628.0
808,57628.21
809,57635.08
810,57635.08
811,57635.08
812,57630.56
813,57630.55
814,57630.55
815,57618.04
816,57618.06
817,57618.06
818,57618.06
819,57618.05
820,57623.48
821,57623.48
822,57623.48
823,57623.48
824,57623.45
825,57623.45
826,57623.45
827,57623.45
828,57623.45
829,57623.45
830,57618.17
831,57618.17
832,57618.17
833,57621.82
834,57627.35
835,57622.2
836,57622.74
837,57622.74
838,57622.74
839,57623.48
840,57623.48
841,57623.48
842,57624.55
843,57624.55
844,57640.0
845,57630.92
846,57630.92
847,57630.92
848,57630.92
849,57636.96
850,57648.06
851,57641.17
852,57641.17
853,57641.17
854,57636.04
855,57636.04
856,57636.04
857,57636.04
858,57641.12
859,57640.67
860,57639.81
861,57639.82
862,57639.82
863,57639.82
864,57641.12
865,57641.11
866,57647.3
867,57639.84
868,57639.84
869,57641.11
870,57641.17
871,57647.25
872,57647.25
873,57641.17
874,57641.17
875,57644.26
876,57641.21
877,57644.69
878,57644.6
879,57641.17
880,57641.17
881,57637.35
882,57641.17
883,57641.17
884,57638.69
885,57637.39
886,57637.22
887,57637.28
888,57637.28
889,57637.37
890,57637.37
891,57637.37
892,57637.37
893,57644.61
894,57644.61
895,57644.61
896,57644.61
897,57644.52
898,57644.52
899,57638.34
900,57638.34
901,57638.34
902,57646.15
903,57646.15
904,57646.06
905,57646.06
906,57637.35
907,57637.01
908,57636.88
909,57636.88
910,57636.83
911,57636.83
912,57636.83
913,57636.83
914,57636.83
915,57636.83
916,57636.83
917,57636.83
918,57636.84
919,57636.83
920,57636.83
921,57636.84
922,57636.83
923,57635.35
924,57635.35
925,57635.35
926,57630.99
927,57627.71
928,57627.71
929,57622.38
930,57622.34
931,57616.06
932,57616.06
933,57616.06
934,57616.07
935,57621.98
936,57613.72
937,57613.72
938,57613.72
939,57613.72
940,57613.72
941,57613.72
942,57613.72
943,57613.0
944,57612.93
945,57612.93
946,57612.93
947,57611.08
948,57611.08
949,57611.88
950,57611.89
951,57611.88
952,57611.87
953,57611.87
954,57611.88
955,57611.88
956,57619.78
957,57618.55
958,57612.16
959,57612.16
960,57608.62
961,57616.84
962,57608.63
963,57608.63
964,57603.54
965,57603.53
966,57606.56
967,57606.54
968,57606.52
969,57606.52
970,57603.54
971,57603.54
972,57603.54
973,57603.63
974,57603.63
975,57606.31
976,57603.68
977,57603.68
978,57608.6
979,57603.81
980,57603.81
981,57611.36
982,57611.36
983,57611.36
984,57603.53
985,57603.53
986,57603.53
987,57603.53
988,57603.55
989,57603.55
990,57603.53
991,57603.53
992,57603.53
993,57603.53
994,57603.53
995,57603.53
996,57603.54
997,57603.54
998,57603.53
999,57603.17
1000,57603.17
1001,57603.17
1002,57600.0
1003,57600.0
1004,57600.0
1005,57600.0
1006,57595.81
1007,57595.82
1008,57595.82
1009,57595.82
1010,57595.82
1011,57590.37
1012,57585.01
1013,57585.01
1014,57585.01
1015,57585.01
1016,57585.01
1017,57585.01
1018,57585.01
1019,57585.01
1020,57585.01
1021,57581.09
1022,57581.09
1023,57580.67
1024,57580.67
1025,57580.67
1026,57580.67
1027,57580.67
1028,57575.67
1029,57577.95
1030,57577.95
1031,57575.63
1032,57575.63
1033,57575.63
1034,57576.33
1035,57575.62
1036,57575.62
1037,57575.62
1038,57584.97
1039,57584.97
1040,57584.97
1041,57577.5
1042,57577.5
1043,57577.23
1044,57585.01
1045,57585.01
1046,57585.01
1047,57585.01
1048,57585.01
1049,57585.01
1050,57585.01
1051,57585.01
1052,57585.01
1053,57585.01
1054,57585.01
1055,57585.01
1056,57585.01
1057,57585.01
1058,57585.01
1059,57585.01
1060,57585.01
1061,57585.01
1062,57585.01
1063,57585.01
1064,57585.01
1065,57584.24
1066,57584.24
1067,57584.24
1068,57584.25
1069,57584.97
1070,57584.97
1071,57584.97
1072,57584.97
1073,57584.97
1074,57584.93
1075,57584.25
1076,57584.25
1077,57584.25
1078,57584.24
1079,57584.24
1080,57584.24
1081,57584.24
1082,57584.24
1083,57584.24
1084,57584.24
1085,57584.24
1086,57584.24
1087,57584.24
1088,57584.24
1089,57584.24
1090,57584.25
1091,57584.25
1092,57584.25
1093,57584.25
1094,57584.25
1095,57584.25
1096,57584.25
1097,57584.25
1098,57584.25
1099,57584.25
1100,57584.25
1101,57584.24
1102,57584.24
1103,57584.24
1104,57584.24
1105,57590.35
1106,57599.54
1107,57606.48
1108,57606.78
1109,57606.78
1110,57606.39
1111,57605.87
1112,57605.87
1113,57601.01
1114,57595.45
1115,57595.45
1116,57594.4
1117,57594.4
1118,57594.4
1119,57594.4
1120,57594.4
1121,57594.4
1122,57598.36
1123,57598.36
1124,57609.42
1125,57609.42
1126,57607.88
1127,57606.34
1128,57607.07
1129,57598.32
1130,57598.32
1131,57598.32
1132,57598.32
1133,57598.32
1134,57598.32
1135,57598.32
1136,57598.32
1137,57598.32
1138,57605.92
1139,57605.92
1140,57605.92
1141,57605.92
1142,57605.92
1143,57608.44
1144,57608.44
1145,57608.44
1146,57608.44
1147,57608.44
1148,57608.44
1149,57608.44
1150,57608.44
1151,57608.44
1152,57608.44
1153,57605.92
1154,57605.92
1155,57605.92
1156,57605.92
1157,57605.93
1158,57605.93
1159,57605.92
1160,57605.92
1161,57605.92
1162,57605.93
1163,57605.93
1164,57605.93
1165,57605.93
1166,57605.93
1167,57605.93
1168,57605.93
1169,57605.93
1170,57605.93
1171,57605.93
1172,57605.92
1173,57605.93
1174,57605.92
1175,57605.92
1176,57589.52
1177,57589.52
1178,57597.73
1179,57597.73
1180,57597.98
1181,57590.68
1182,57597.93
1183,57597.91
1184,57597.91
1185,57597.91
1186,57592.18
1187,57592.18
1188,57592.18
1189,57592.18
1190,57592.88
1191,57591.9
1192,57591.9
1193,57591.9
1194,57591.9
1195,57591.9
1196,57591.9
1197,57591.9
1198,57591.9
1199,57591.9
1200,57589.8
1201,57598.72
1202,57590.68
1203,57590.68
1204,57589.4
1205,57589.4
1206,57595.83
1207,57585.3
1208,57585.29
1209,57589.4
1210,57589.4
1211,57589.4
1212,57589.4
1213,57589.37
1214,57585.6
1215,57585.6
1216,57585.6
1217,57585.6
1218,57585.6
1219,57585.84
1220,57585.84
1221,57585.84
1222,57589.36
1223,57589.39
1224,57586.0
1225,57586.02
1226,57586.02
1227,57586.02
1228,57589.4
1229,57589.4
1230,57589.4
1231,57589.4
1232,57586.06
1233,57586.06
1234,57585.84
1235,57586.07
1236,57586.07
1237,57586.08
1238,57586.08
1239,57585.84
1240,57586.06
1241,57586.06
1242,57586.06
1243,57586.06
1244,57586.06
1245,57586.07
1246,57587.59
1247,57580.91
1248,57580.91
1249,57587.59
1250,57587.59
1251,57587.59
1252,57587.59
1253,57587.59
1254,57587.59
1255,57581.01
1256,57581.01
1257,57581.05
1258,57581.05
1259,57581.07
1260,57587.35
1261,57587.35
1262,57587.35
1263,57587.35
1264,57587.35
1265,57581.57
1266,57581.57
1267,57589.25
1268,57589.25
1269,57586.5
1270,57586.5
1271,57586.5
1272,57586.5
1273,57586.5
1274,57586.5
1275,57586.5
1276,57586.5
1277,57581.52
1278,57581.17
1279,57581.17
1280,57581.17
1281,57581.17
1282,57586.23
1283,57581.06
1284,57581.06
1285,57581.06
1286,57581.07
1287,57581.07
1288,57581.07
1289,57581.07
1290,57581.08
1291,57586.17
1292,57586.17
1293,57586.17
1294,57586.15
1295,57586.15
1296,57586.15
1297,57586.15
1298,57586.15
1299,57586.15
1300,57586.13
1301,57581.06
1302,57581.06
1303,57581.06
1304,57581.06
1305,57581.06
1306,57586.12
1307,57586.12
1308,57586.12
1309,57586.12
1310,57586.12
1311,57586.12
1312,57586.12
1313,57585.76
1314,57585.76
1315,57585.76
1316,57585.55
1317,57585.55
1318,57585.55
1319,57585.53
1320,57585.53
1321,57581.07
1322,57581.07
1323,57581.07
1324,57585.53
1325,57585.53
1326,57585.52
1327,57585.52
1328,57585.52
1329,57585.52
1330,57585.52
1331,57585.52
1332,57581.07
1333,57581.07
1334,57581.07
1335,57581.08
1336,57581.08
1337,57586.05
1338,57586.05
1339,57586.04
1340,57586.03
1341,57586.03
1342,57586.05
1343,57586.05
1344,57586.05
1345,57586.05
1346,57586.05
1347,57586.06
1348,57586.06
1349,57586.06
1350,57586.06
1351,57586.05
1352,57586.05
1353,57586.05
1354,57586.05
1355,57586.05
1356,57586.06
1357,57586.06
1358,57586.05
1359,57586.05
1360,57586.05
1361,57586.06
1362,57586.06
1363,57588.99
1364,57586.06
1365,57592.44
1366,57586.07
1367,57586.07
1368,57592.25
1369,57592.25
1370,57592.25
1371,57586.44
1372,57586.44
1373,57586.63
1374,57586.63
1375,57586.53
1376,57586.53
1377,57586.53
1378,57586.53
1379,57586.53
1380,57592.77
1381,57592.76
1382,57592.77
1383,57592.77
1384,57593.46
1385,57586.47
1386,57586.47
1387,57586.52
1388,57586.47
1389,57593.94
1390,57593.94
1391,57586.11
1392,57586.11
1393,57586.05
1394,57586.26
1395,57586.26
1396,57586.26
1397,57586.26
1398,57586.17
1399,57586.17
1400,57586.17
1401,57586.17
1402,57586.17
1403,57586.71
1404,57586.71
1405,57586.71
1406,57586.71
1407,57586.71
1408,57594.48
1409,57594.48
1410,57594.48
1411,57594.48
1412,57594.47
1413,57594.47
1414,57595.83
1415,57600.0
1416,57599.99
1417,57599.99
1418,57599.99
1419,57608.97
1420,57602.27
1421,57615.7
1422,57615.7
1423,57616.23
1424,57616.23
1425,57616.23
1426,57616.23
1427,57616.23
1428,57616.23
1429,57616.94
1430,57633.75
1431,57633.74
1432,57638.27
1433,57645.0
1434,57644.99
1435,57644.99
1436,57647.61
1437,57662.97
1438,57662.97
1439,57666.66
1440,57667.08
1441,57679.0
1442,57686.61
1443,57693.69
1444,57690.2
1445,57695.91
1446,57700.19
1447,57701.76
1448,57700.19
1449,57701.82
1450,57701.83
1451,57705.0
1452,57700.19
1453,57705.74
1454,57705.74
1455,57706.84
1456,57701.83
1457,57700.21
1458,57700.2
1459,57700.2
1460,57701.8
1461,57705.84
1462,57702.14
1463,57700.27
1464,57700.56
1465,57701.03
1466,57700.31
1467,57700.43
1468,57700.43
1469,57700.43
1470,57700.32
1471,57700.43
1472,57700.37
1473,57700.18
1474,57700.18
1475,57700.18
1476,57700.18
1477,57700.18
1478,57700.19
1479,57700.18
1480,57700.18
1481,57700.19
1482,57700.18
1483,57700.18
1484,57695.97
1485,57695.97
1486,57695.97
1487,57695.97
1488,57695.97
1489,57695.97
1490,57695.97
1491,57695.97
1492,57695.97
1493,57695.97
1494,57695.98
1495,57695.98
1496,57695.97
1497,57695.97
1498,57695.97
1499,57695.97
1500,57690.85
1501,57690.84
1502,57686.0
1503,57687.2
1504,57687.76
1505,57687.97
1506,57687.97
1507,57687.18
1508,57687.19
1509,57687.19
1510,57687.19
1511,57688.18
1512,57688.36
1513,57690.78
1514,57690.78
1515,57686.99
1516,57686.99
1517,57690.75
1518,57690.75
1519,57690.75
1520,57691.71
1521,57691.71
1522,57692.99
1523,57693.0
1524,57693.0
1525,57693.0
1526,57693.0
1527,57693.0
1528,57693.0
1529,57692.99
1530,57693.0
1531,57698.11
1532,57697.21
1533,57697.21
1534,57701.0
1535,57701.0
1536,57701.0
1537,57700.99
1538,57700.99
1539,57700.99
1540,57700.99
1541,57700.99
1542,57703.7
1543,57708.87
1544,57708.87
1545,57709.52
1546,57703.05
1547,57704.34
1548,57704.34
1549,57707.9
1550,57708.02
1551,57708.09
1552,57708.09
1553,57708.09
1554,57708.09
1555,57709.42
1556,57709.42
1557,57709.42
1558,57709.42
1559,57709.42
1560,57709.42
1561,57709.42
1562,57709.42
1563,57709.43
1564,57709.42
1565,57709.42
1566,57709.42
1567,57709.42
1568,57709.42
1569,57709.42
1570,57709.42
1571,57709.42
1572,57709.42
1573,57709.42
1574,57709.42
1575,57709.42
1576,57713.91
1577,57709.45
1578,57709.45
1579,57709.6
1580,57709.6
1581,57709.6
1582,57712.23
1583,57712.24
1584,57712.24
1585,57712.24
1586,57712.24
1587,57712.23
1588,57712.23
1589,57712.23
1590,57712.23
1591,57712.23
1592,57712.23
1593,57712.23
1594,57712.23
1595,57712.23
1596,57712.23
1597,57712.23
1598,57712.24
1599,57712.23
1600,57712.23
1601,57712.23
1602,57712.23
1603,57712.23
1604,57712.23
1605,57712.24
1606,57712.24
1607,57712.24
1608,57712.22
1609,57712.22
1610,57712.23
1611,57712.23
1612,57712.23
1613,57712.22
1614,57712.22
1615,57712.22
1616,57712.22
1617,57712.23
1618,57712.23
1619,57712.23
1620,57712.22
1621,57712.22
1622,57712.22
1623,57712.22
1624,57712.22
1625,57712.22
1626,57712.22
1627,57712.22
1628,57709.42
1629,57709.42
1630,57709.42
1631,57709.42
1632,57709.42
1633,57712.22
1634,57712.22
1635,57712.22
1636,57712.22
1637,57709.42
1638,57709.42
1639,57709.42
1640,57709.42
1641,57709.43
1642,57709.43
1643,57708.85
1644,57708.85
1645,57708.85
1646,57708.85
1647,57708.85
1648,57708.85
1649,57708.85
1650,57705.74
1651,57709.42
1652,57706.37
1653,57707.13
1654,57707.13
1655,57707.13
1656,57707.13
1657,57706.38
1658,57706.37
1659,57706.37
1660,57706.37
1661,57706.38
1662,57706.37
1663,57706.38
1664,57706.38
1665,57706.37
1666,57706.37
1667,57706.37
1668,57706.37
1669,57706.37
1670,57706.38
1671,57706.38
1672,57706.38
1673,57706.38
1674,57706.38
1675,57706.37
1676,57706.37
1677,57706.37
1678,57706.38
1679,57706.37
1680,57706.37
1681,57706.37
1682,57706.37
1683,57706.37
1684,57706.37
1685,57706.37
1686,57706.37
1687,57706.37
1688,57706.38
1689,57706.37
1690,57706.37
1691,57706.37
1692,57706.37
1693,57706.37
1694,57706.37
1695,57706.37
1696,57706.38
1697,57706.38
1698,57706.38
1699,57706.38
1700,57706.38
1701,57706.38
1702,57714.84
1703,57714.82
1704,57714.82
1705,57714.81
1706,57714.74
1707,57714.74
1708,57711.51
1709,57711.51
1710,57711.33
1711,57711.33
1712,57711.33
1713,57714.74
1714,57714.81
1715,57711.39
1716,57711.39
1717,57711.39
1718,57711.35
1719,57709.73
1720,57709.73
1721,57706.42
1722,57714.34
1723,57711.43
1724,57711.43
1725,57711.36
1726,57706.39
1727,57706.39
1728,57711.19
1729,57711.17
1730,57711.17
1731,57711.17
1732,57711.17
1733,57711.17
1734,57711.0
1735,57706.39
1736,57706.39
1737,57706.39
1738,57706.39
1739,57706.39
1740,57706.39
1741,57710.62
1742,57710.62
1743,57710.62
1744,57710.62
1745,57706.38
1746,57706.38
1747,57706.38
1748,57706.38
1749,57708.79
1750,57708.79
1751,57706.39
1752,57708.71
1753,57708.71
1754,57706.39
1755,57706.39
1756,57706.37
1757,57706.37
1758,57706.32
1759,57706.3
1760,57700.0
1761,57700.0
1762,57700.0
1763,57700.0
1764,57700.01
1765,57700.99
1766,57700.99
1767,57699.01
1768,57698.67
1769,57698.67
1770,57698.67
1771,57698.67
1772,57698.67
1773,57698.67
1774,57694.98
1775,57691.99
1776,57691.99
1777,57690.01
1778,57690.01
1779,57690.0
1780,57690.0
1781,57690.0
1782,57690.0
1783,57695.37
1784,57689.99
1785,57690.72
1786,57690.72
1787,57690.68
1788,57690.68
1789,57690.68
1790,57690.59
1791,57688.48
1792,57688.48
1793,57690.51
1794,57688.47
1795,57690.35
1796,57690.35
1797,57690.32
1798,57688.51
1799,57682.5
1800,57682.5
1801,57683.8
1802,57683.81
1803,57690.24
1804,57690.24
1805,57690.68
1806,57690.68
1807,57690.68
1808,57696.02
1809,57696.02
1810,57696.02
1811,57696.01
1812,57696.01
1813,57689.09
1814,57689.05
1815,57695.7
1816,57695.7
1817,57695.7
1818,57695.7
1819,57688.17
1820,57688.17
1821,57688.17
1822,57688.17
1823,57688.17
1824,57688.17
1825,57688.17
1826,57696.03
1827,57696.03
1828,57696.03
1829,57688.98
1830,57697.76
1831,57695.0
1832,57695.0
1833,57695.0
1834,57695.0
1835,57695.0
1836,57689.28
1837,57689.32
1838,57689.34
1839,57687.5
1840,57687.5
1841,57697.55
1842,57697.12
1843,57697.12
1844,57697.12
1845,57698.41
1846,57707.16
1847,57701.95
1848,57701.94
1849,57697.11
1850,57697.11
1851,57697.11
1852,57697.11
1853,57697.11
1854,57698.74
1855,57698.74
1856,57697.16
1857,57697.16
1858,57697.19
1859,57697.19
1860,57697.19
1861,57697.19
1862,57697.19
1863,57697.19
1864,57697.19
1865,57697.2
1866,57697.12
1867,57697.11
1868,57697.11
1869,57697.11
1870,57697.11
1871,57697.11
1872,57697.11
1873,57697.12
1874,57697.12
